"date","ConstrProd","IP","ConstrNO","INO","ConstrTurn","ITurn","RetTurn","CPI","CPIEN","PPI","PPIEN","EPI","IPI","HW","ConstrHW","Empl","GWMan","GWConstr","CDAX","Bond1","Bond5","Bond10","EERN","EERB","TotalDebt","BankDebt","CorpDebt","PublicDebt","ifoIndTradeClimate","ifoIndTradeCurrent","ifoIndTradeExp","GfKBCE","GfKIE","GfKWtB","GfKCCI","ESI"
"11/1/2013",100,99.7,115,98.8,5506497,97.8,96.4,106.1,104.9,106.6,104.9,104.1,105.1,99.56,41803,42433,94.48,1177502,841.59,0.07,0.66,1.82,103.1115,114.3892,1.4,1.3,3.61,1.4,12.7,14,11.3,20.3,45.2,45.7,7.1,105.8
"12/1/2013",101.6,99.8,112.6,97.7,5398139,97.2,95,106.2,104.9,106.8,105.1,104,105.1,98.96,42600,42453,93.76,1186110,853.14,0.13,0.95,2.11,104.2391,115.9175,1.5,1.4,3.5,1.5,12.6,13.7,11.5,23.3,39.5,46.1,7.4,105.9
"1/1/2014",103.2,99.3,113.9,99.5,5792754,98.9,95.6,106.3,105.2,106.6,105,104.1,104.7,99.24,43048,42524,95.1,1219565,834.36,0.06,0.61,1.73,103.8036,115.9312,1.5,1.4,3.41,1.5,15.6,17.4,13.8,35.3,46.2,50,7.6,106.4
"2/1/2014",103.7,99.4,111.8,99.5,5735215,97.4,96.2,106.5,105.3,106.6,105.1,104,104.5,99.23,43235,42565,95.17,1214224,869.31,0.08,0.61,1.67,103.9413,116.3877,1.3,1.2,3.38,1.3,16.8,19.9,13.8,31.9,48.6,48.9,8.3,106.9
"3/1/2014",100.3,99.8,109.3,97.3,5699616,97.3,96.9,106.5,105.3,106.2,104.9,103.8,103.8,100.02,41823,42583,94.49,1214013,856.42,0.13,0.61,1.65,105.0198,117.6026,1.3,1.2,3.39,1.3,17.5,23.3,11.9,33.2,45.6,55.5,8.5,106.6
"4/1/2014",99,99.4,114.1,99.6,5534463,97,96.3,106.6,105.4,106,104.9,103.8,103.6,98.65,41155,42635,95.21,1179004,858.51,0.13,0.6,1.61,104.8774,117.2101,1.3,1.1,3.33,1.3,16.8,23,10.8,32.1,52.3,48.6,8.5,106.8
"5/1/2014",96.6,98.7,109.3,96.1,5342023,95.7,95.8,106.5,105.3,105.8,104.8,103.7,103.6,99.15,40192,42644,98.82,1179125,889.9,0.05,0.44,1.42,104.2118,116.2453,1.2,1,3.15,1.2,14.4,20.7,8.3,38.5,47.8,49.5,8.5,106.5
"6/1/2014",100.6,98.8,104.6,95.9,5325342,97.4,97,106.6,105.4,105.8,104.8,104,104,98.67,41758,42671,96.06,1184116,881.17,0,0.38,1.31,103.3431,115.3087,1.1,0.9,3,1.1,12.6,19.9,5.6,46.2,47.2,53.2,8.6,105.1
"7/1/2014",99.5,100.9,112.9,102.3,5305077,98.5,95.5,106.8,105.6,105.7,104.9,104.1,103.6,100.51,41295,42712,96.88,1184598,840.72,0,0.35,1.21,102.899,114.809,1,0.8,2.78,1,10.1,17.4,3,45.9,54.7,51,8.9,104.7
"8/1/2014",98.6,96.7,109.6,97.1,5363733,95.6,97.3,106.9,105.7,105.6,104.9,104.1,103.6,97.88,40962,42704,95.82,1194124,846.53,-0.03,0.23,0.95,102.1792,114.1884,0.9,0.7,2.74,0.9,7.6,14.2,1.2,10.4,50.1,49.3,8.9,103.2
"9/1/2014",100.1,99.1,107.3,98.5,5342178,97.7,95.7,107,105.8,105.7,104.9,104.3,104.1,98.69,41572,42734,97.06,1200874,844.57,-0.08,0.19,0.99,100.5258,112.4284,0.8,0.7,2.65,0.8,5.7,14.4,-2.7,4.4,43.4,42.5,8.6,101.9
"10/1/2014",100.3,99.3,107.1,100.6,5497079,98.2,96.9,106.8,105.8,105.5,104.9,104.5,103.8,99.79,41587,42771,97.44,1203890,833.99,-0.04,0.15,0.89,99.6894,111.8287,0.7,0.6,2.58,0.7,1.5,9.4,-6.1,4.3,46.9,45.6,8.4,102
"11/1/2014",100.6,99.4,105.6,98.3,5497801,98.5,97,106.7,105.9,105.6,104.8,104.3,103,99.77,41747,42756,97.52,1213059,891.6,-0.02,0.1,0.75,99.4581,111.8937,0.7,0.6,2.47,0.7,2.3,10,-5.1,1.6,48.5,47.5,8.5,102
"12/1/2014",101.8,101.1,104.6,101.6,5311142,99.5,96.5,106.4,106,105,104.7,104.1,101.2,100.39,42266,42780,97.75,1209556,879.54,-0.1,0.02,0.6,99.4337,112.8069,0.6,0.5,2.41,0.6,4.8,12,-2.1,14.5,41,49.1,8.7,102.9
"1/1/2015",101.9,98.7,114.4,100.3,5595764,99.1,98.8,106,106.1,104.3,104.5,104.4,100.2,99.42,41921,42799,97.73,1231787,959.2,-0.16,-0.07,0.35,95.5031,108.5029,0.4,0.4,2.32,0.4,7.3,15.4,-0.5,22.5,47.8,57.4,9,104
"2/1/2015",97.9,99.4,112.6,99,5455316,99,98.8,106.6,106.5,104.4,104.4,104.7,101.4,98.88,40311,42838,98.14,1192099,1022.6,-0.21,-0.12,0.33,93.561,106.7169,0.3,0.4,2.2,0.3,7.8,14,1.7,27.2,50.6,59.1,9.3,104.5
"3/1/2015",99.7,99.6,110.6,99.4,5509432,99.3,98.3,106.8,106.5,104.4,104.4,105.3,102.2,99.52,41049,42907,99.16,1197537,1068.54,-0.25,-0.11,0.22,90.8632,103.5113,0.3,0.3,2.14,0.2,9.9,14.8,5.1,36.8,53.1,63,9.7,105.9
"4/1/2015",99.8,100,107,100.8,5400562,99.8,99.1,107,106.6,104.4,104.5,105.5,102.9,99.87,41137,42962,99.94,1205598,1027.34,-0.26,-0.02,0.36,89.975,102.1618,0.2,0.3,2.04,0.1,12.9,19.5,6.6,35.3,55.1,58.3,10,106.1
"5/1/2015",100.3,100.5,112.8,100,5392224,100.6,100.7,107.2,106.7,104.4,104.6,105.3,102.7,100.02,41334,42999,102.3,1205177,1027.09,-0.25,0.01,0.56,91.7293,104.3315,0.5,0.5,2.22,0.5,12.1,19.7,4.8,38.3,52,62.6,10.1,106.1
"6/1/2015",99.2,100.1,108.3,103,5388774,99.9,99.9,107.1,106.7,104.3,104.6,105.3,102.4,99.68,40898,43051,100.06,1214745,985.54,-0.27,0.11,0.86,92.45,105.5781,0.7,0.7,2.4,0.7,9.6,18.1,1.5,24.9,57.2,57,10.2,106.4
"7/1/2015",98.7,101.2,108.5,101.4,5493478,101.7,100.9,107,106.7,104.3,104.7,105.2,101.8,100.33,40674,43110,100.28,1214130,1020.93,-0.27,0.03,0.68,91.4713,104.6156,0.6,0.6,2.4,0.6,11,19.2,3.1,18.4,58.6,55.4,10.1,106.4
"8/1/2015",99.3,98.8,111.4,99.2,5445158,98.7,100.7,107,106.9,103.9,104.5,104.9,100.5,99.62,40916,43137,99.52,1229200,935.45,-0.25,0.07,0.71,93.0973,107.4802,0.5,0.6,2.38,0.5,11.6,20.2,3.3,16.6,53.5,52,10.1,106.6
"9/1/2015",100.3,99.2,117.6,98,5484006,98.9,100.4,107,107.1,103.5,104.4,104.7,99.8,99.9,41301,43183,100.5,1230521,885.74,-0.27,-0.01,0.61,93.9735,109.0771,0.6,0.6,2.73,0.5,10,18.2,2.1,6.4,47.7,50.4,9.9,106.9
"10/1/2015",98.4,100.3,110.2,98.6,5507637,100.9,100.5,107,107.3,103.1,104.2,104.6,99.6,100.3,40566,43223,100.4,1234045,985.88,-0.34,-0.1,0.51,93.8313,108.5319,0.5,0.5,2.83,0.4,10,16.4,3.7,-2.9,47.7,45.9,9.9,105.6
"11/1/2015",97.9,99,124,99.6,5551939,98.2,101.1,107.1,107.3,103,104.1,104.7,99.3,99.94,40469,43290,100.53,1235370,1029.47,-0.41,-0.18,0.49,91.2611,105.3735,0.4,0.5,2.76,0.4,10.1,15.9,4.5,-5.3,44.4,48.9,9.4,106.5
"12/1/2015",102.4,99.9,125.3,98.3,5673116,100.2,101.4,106.7,107.3,102.5,104,104.3,98,100.21,42064,43342,101.12,1251473,979.19,-0.39,-0.01,0.7,92.6283,107.4221,0.5,0.5,2.7,0.4,9.5,15.9,3.3,2.9,50.8,49,9.3,106.2
"1/1/2016",99.5,101.9,129.4,100.6,5679855,100.1,101.9,106.6,107.4,101.8,103.9,103.9,96.3,101.38,41122,43362,100.94,1252230,897.13,-0.46,-0.26,0.34,93.7637,109.2303,0.4,0.5,2.78,0.4,8.1,17.3,-0.7,4.2,47.2,52.7,9.4,105.6
"2/1/2016",106.5,101.7,127.8,99.8,5909577,100.6,102,106.5,107.5,101.2,103.7,103.5,95.6,100.76,43898,43424,101.73,1273010,872.56,-0.53,-0.42,0.11,94.9661,110.7269,0.2,0.4,2.78,0.1,5.1,16.1,-5.4,3.4,56.7,52.7,9.4,104.9
"3/1/2016",103.9,100.8,126.2,101.3,5834286,99.7,100.8,106.8,107.7,101.2,103.6,103.4,96.1,99.79,42939,43485,101.47,1255020,914.72,-0.5,-0.36,0.13,94.3628,109.5338,0.2,0.3,2.42,0.1,7.8,17.7,-1.6,0.5,50.5,50,9.5,104.8
"4/1/2016",101.4,101.2,126.2,100.1,5801238,99.4,100.8,107.1,107.9,101.2,103.5,103.4,96.1,100.82,41881,43513,102.6,1265672,920.96,-0.51,-0.33,0.25,95.2229,110.327,0.2,0.3,2.16,0.1,8.9,16.6,1.5,6.3,57.5,55.4,9.4,105.9
"5/1/2016",101.3,99.8,132.2,100.5,5844262,99.3,101.6,107.3,107.9,101.6,103.8,103.6,97.1,98.36,41838,43562,101.86,1273081,944.28,-0.53,-0.38,0.17,95.3934,110.681,0.2,0.3,2.14,0.1,9.8,18.6,1.3,8.3,51.8,57.7,9.7,105.8
"6/1/2016",102.5,101.7,128.1,100.1,5769886,99.4,101.3,107.5,107.9,102,103.9,103.8,97.8,101.31,42281,43604,102.61,1276458,892.55,-0.65,-0.55,-0.14,95.101,110.1943,0,0.2,2.01,-0.1,10.8,19.6,2.4,18,59.6,54.4,9.8,106.5
"7/1/2016",103.8,99.7,124,100.5,5833532,98.2,102.3,107.5,108.1,102.2,104.2,104,97.9,99.96,42708,43611,102.36,1285607,952.59,-0.61,-0.54,-0.15,95.3628,109.9929,-0.1,0.2,1.73,-0.2,10.7,19.4,2.2,9.4,49.7,55.4,10.1,106.4
"8/1/2016",104.1,101.7,124.2,101,5827037,100.6,102.6,107.4,108.2,102.1,104.2,104,97.9,100.01,42818,43701,102.68,1289969,973.72,-0.62,-0.56,-0.16,95.7742,110.543,-0.1,0.1,1.59,-0.2,8.2,16.4,0.3,8.6,58.3,57.3,10,105.7
"9/1/2016",103.7,101.5,125.2,100.3,5997048,100.5,100.7,107.7,108.4,102,104.3,104.1,98,99.82,42677,43760,103.15,1295325,970.75,-0.7,-0.63,-0.21,95.9112,110.7717,-0.1,0.1,1.59,-0.2,11.4,18.2,4.8,6.8,52.6,53.3,10.2,106.7
"10/1/2016",103.5,102.2,134.7,103.2,5861176,101.5,104.3,108,108.5,102.7,104.5,104.5,99,100.63,42496,43810,102.61,1295635,978.89,-0.67,-0.42,0.13,96.0695,110.5617,0,0.2,1.65,-0.1,13.4,19.4,7.6,13,44.8,49.9,10,107.6
"11/1/2016",102.5,101.5,131.9,101.6,5856227,101.3,102.9,108,108.7,103.1,104.9,104.9,99.7,100.21,42004,43879,103.59,1301358,971.21,-0.84,-0.45,0.2,95.3631,110.0019,0.2,0.4,1.98,0.1,13.5,21.2,6.1,15.3,44.5,51.2,9.7,107.7
"12/1/2016",104.8,99.9,130,106.2,6399412,99.5,103.4,108.4,108.9,103.5,105.3,105.4,101.4,99.21,42677,43950,104.17,1321243,1042.86,-0.84,-0.51,0.22,94.394,108.7834,0.2,0.4,2,0.1,13.6,21.6,5.9,16.4,55.6,48,9.8,109.1
"1/1/2017",94.1,101.7,131.5,101.2,5923655,101.4,103,108.6,109,104.2,105.8,105.8,102.1,99.92,38596,44010,103.89,1322067,1051.73,-0.7,-0.31,0.46,94.6252,109.2082,0.2,0.4,1.96,0.1,13.9,23.2,5,21.6,58.3,57.6,9.9,108.9
"2/1/2017",111,102.9,133.4,106.5,6324958,103.8,104.1,108.9,109.3,104.3,106,106,102.7,100.99,45888,44065,104.56,1366722,1078.64,-0.92,-0.59,0.18,94.1702,108.431,0.2,0.4,1.87,0.1,15.9,27.9,4.5,9.7,48.1,51.6,10.2,108.5
"3/1/2017",113.5,102.8,132.9,105.4,6510216,104,105.5,108.8,109.2,104.3,106.3,105.9,102,100.98,46707,44113,105.46,1376352,1120.8,-0.76,-0.39,0.33,94.7205,108.8567,0.3,0.5,1.9,0.2,19,28.8,9.7,18.1,43.4,55.5,10,109.6
"4/1/2017",113.2,103.5,134,106,6497297,104.9,104.1,109,109.4,104.7,106.6,106.1,102.1,100.74,46512,44154,106.35,1387794,1137.78,-0.79,-0.37,0.34,94.4586,108.4982,0.2,0.4,1.76,0.1,23.7,34.4,13.5,30.5,57.5,60.2,9.8,111.3
"5/1/2017",111,104.6,125.8,105.1,6473018,105.6,104.6,109,109.6,104.4,106.6,105.9,101.1,102.56,45619,44193,104.94,1387579,1159.99,-0.77,-0.42,0.33,96.3127,110.8031,0.3,0.5,1.69,0.2,23,34.9,11.6,34.8,58.5,55.7,10.2,110.6
"6/1/2017",110.7,104.1,130,105.9,6540054,106,105.5,109,109.7,104.4,106.6,105.8,100.1,100.67,45437,44255,105.66,1374955,1132.19,-0.66,-0.23,0.48,97.1461,111.8357,0.2,0.4,1.67,0.1,23.1,36.8,10.2,41.3,60.2,57.9,10.4,112.1
"7/1/2017",110.6,104.4,129.2,105.4,6508667,105.7,105.1,109.2,110,104.6,106.8,105.6,99.9,101.47,45421,44306,106.09,1389384,1121.34,-0.72,-0.23,0.55,98.4799,113.7324,0.4,0.5,1.72,0.3,25.3,40.3,11.3,44.6,60.9,54.8,10.6,112.9
"8/1/2017",110.9,106.8,126.4,109.1,6426418,108.4,104.6,109.3,110,104.8,106.9,105.6,100,102.73,45327,44343,106.22,1388097,1119.7,-0.77,-0.37,0.35,100.0477,115.6426,0.3,0.4,1.64,0.2,24.4,38.4,11.3,30.4,61.4,58.1,10.8,112
"9/1/2017",111.1,106,127.6,109.8,6359389,107.7,106.1,109.7,110.2,105.2,107.1,105.8,101,102.1,45448,44382,106.63,1394303,1189.55,-0.76,-0.3,0.46,100.0395,115.6826,0.3,0.4,1.67,0.2,24,37.2,11.6,33.4,52.7,57,10.9,112.4
"10/1/2017",108.9,104.4,126.7,110.7,6292730,106.4,105,109.6,110.2,105.5,107.3,106.1,101.7,101.39,44457,44416,107.14,1393893,1225.58,-0.81,-0.35,0.41,99.632,115.3916,0.3,0.4,1.61,0.3,26.1,38.5,14.4,43.5,48.7,59.2,10.8,113.6
"11/1/2017",111.1,108.1,138.4,111,6540164,109.9,107,110,110.5,105.7,107.3,106.2,102.4,102.15,45270,44475,107.93,1413193,1214.16,-0.77,-0.29,0.42,99.5654,115.5535,0.3,0.4,1.62,0.2,26.6,38.1,15.8,44.3,47.9,58.5,10.7,114
"12/1/2017",107,107.6,157.1,114,6465967,109.5,106,110.1,110.7,106,107.5,106.4,102.5,102.24,43470,44540,107.86,1412161,1209.51,-0.72,-0.18,0.48,99.887,115.9072,0.3,0.4,1.69,0.2,25.7,38.6,13.4,45.2,54.3,57.1,10.7,114.7
"1/1/2018",114.6,107.4,137,110,7083833,109.6,105.5,110.3,110.8,106.4,108,106.6,102.7,102.36,46933,44631,109.1,1501533,1236.54,-0.66,0.03,0.69,100.6133,116.8715,0.5,0.6,1.82,0.4,27.5,44.4,11.8,54.4,56.8,60.4,10.8,115.2
"2/1/2018",107.3,105.7,150.5,109.8,7005356,107.5,105.3,110.4,110.9,106.2,107.9,106.5,102.1,102.22,43902,44675,108.86,1421998,1175.06,-0.66,0.02,0.7,100.8525,117.3993,0.6,0.7,2.13,0.5,24.3,41.4,8.4,45.6,53.8,56.3,11,114.1
"3/1/2018",108.3,107.3,127.7,108.6,6476748,108.2,105.6,110.5,111.1,106.3,108.1,106.6,101.9,102.11,44504,44710,110.29,1411357,1144.5,-0.69,-0.11,0.53,101.0011,117.6431,0.5,0.7,2.13,0.4,23.4,39.8,8.1,45.9,54.9,59.1,10.8,112.5
"4/1/2018",115.8,105.6,131,106.9,6909716,108.3,107.1,110.7,111.1,106.7,108.2,106.7,102.6,102.54,47275,44747,112.05,1486353,1187.85,-0.66,-0.06,0.6,100.7295,117.7133,0.5,0.6,2.29,0.4,22.5,37.6,8.3,37.4,53.5,60,10.9,112.6
"5/1/2018",119.8,108.4,NA,109.7,NA,109.5,105.4,111.3,111.5,107.3,108.5,107.3,104.3,NA,NA,44784,NA,NA,1192.3,-0.68,-0.23,0.44,99.2966,116.29,0.5,0.6,2.28,0.4,21.6,40.7,4,37.4,54.2,55.9,10.9,112.3
"6/1/2018",NA,NA,NA,NA,NA,NA,NA,111.4,111.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1162.24,-0.69,-0.25,0.38,99.018,116.1805,0.4,0.6,2.36,0.3,19.1,38.6,1.1,23.3,57.6,56.3,10.5,111.9
